duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2218242027933286,1.0206398512376478,1.2760868741343367,-0.2166407528391109,0.6177139676239952,0.2352099714683177,0.2302765246832329,-0.0057342936792566,-1.0455374260259134,-0.6723126414381405,-0.3061855478558707,-0.7739940426565488,-0.3063061531538086,0.9026541892171792,-0.6661590646524955,0.0446843057394801,-0.0093429741907232,-0.4673460382960183,0.2262194325650796,1.714267759149606,1.0,0.694,0.0,7.17e-06,0.0752,-1.0,-1.8369701987210294e-16,1.463174380455323,-0.2097057891449536,1.0,0.0474813387467247,0.0,0.0,-0.6723096926661521,0.8121574769333951,0.43027295323640813,1,-0.0564741639706946,0.694,class_108,1.4239574500635166
0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2218242027933286,-0.3863169472713365,-0.4791298618662256,0.2094450719137156,0.9692137627289188,0.1385769250321752,-0.4544713947945036,-0.9437807447419644,-1.5755075011506186,-0.0379174328281326,-0.4530434379157874,-1.2211924027564014,-0.3015031488050509,0.9825546087475628,-0.0029128359846997,0.0068067218535486,-0.0093428735644689,-0.762506990503481,1.2282316753667468,-1.5812435666834157,0.0,0.686,0.0,0.871,0.0933,0.8660254037844387,-0.4999999999999998,1.6706364871551092,0.5063842362814138,1.0,-0.072097354122797,1.0,0.0,-0.0379172665217791,0.7423638993753555,0.2076699669352693,1,-1.5431454285128317,0.686,class_108,0.1686257225352521
0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.2218242027933286,1.5834225706412417,-0.5753061213731058,-0.5149008301660896,0.531279591778522,0.4759972538431497,-0.1915433262657595,-0.1350494943579448,-1.0841087560932137,-0.0768791324630303,0.3855049487272153,-0.8226223093604073,-0.3063176392357594,2.1871037905753594,-0.0436464354738143,-0.3113619440731634,-0.0092652093927922,-0.6587946996902848,1.2282316753667468,1.714267759149606,0.0,0.615,0.0,0.0,0.187,-0.5000000000000004,0.8660254037844384,1.317341667397231,-0.7130716946733444,1.0,0.3776967401847679,0.0,0.0,-0.0768787952701556,0.8258385969607915,0.40095807402828376,1,-1.7217764719268092,0.615,class_108,1.87229020989504
0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.2218242027933286,-0.9209605307047504,0.1941039546819352,-0.5149008301660896,-0.0622364556937262,0.7545628877053625,-0.5641823874180084,0.2559034379264614,-0.6405384603192612,-1.0761399837156014,1.0462864000162206,-0.6002445139023164,-0.3063176392357594,1.6395814351990885,-1.0883516634668993,-0.6580033706104798,-0.0091529231069358,-0.6447109633859339,-1.1097968911704768,1.714267759149606,0.0,0.529,1.0,0.0,0.268,0.8660254037844386,0.5000000000000001,1.517114268488558,-0.0235232789619776,1.0,0.8361663669971238,0.0,0.0,-1.0761352637516384,-1.4895929070924838,0.7843843697717073,1,1.2054677233732118,0.529,class_108,1.4239574500635166
0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.2218242027933286,-0.3863169472713365,-0.5512620564963857,-0.4296836652155242,1.1824185564810856,0.0131130314082951,-0.0108985022046438,-0.541039077884059,-0.601967130251961,-0.1392912386418783,-0.3002251960555089,-0.2255116082221834,-0.3063176392357594,1.1134838676418886,-0.1088969189020113,-0.3826198134775033,-0.0092797430025683,-0.2498319159128627,1.2282316753667468,0.3960632288163974,0.0,0.598,0.0,0.0,0.183,0.8660254037844387,-0.4999999999999998,1.4479145656107586,-0.2623775824371069,1.0,-0.2181797243609819,0.0,0.0,-0.1392906277086942,-1.4733063611628419,0.7773232577082088,1,1.447483975740536,0.598,class_108,0.5721252063836229
0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.2218242027933286,0.1764657721322572,1.2760868741343367,0.3798794018148462,0.2489272973499764,-0.0179049834971334,-0.1669529313673877,-0.6947136535743141,-0.7253953864673218,1.4630420164628506,-0.159267173542329,-0.5840334093197744,-0.2865219191790027,0.9026541892171792,1.5663072347449325,-0.5584246763511955,-0.0092394610231396,-0.5913885954827023,0.8942275944328577,0.3960632288163974,0.0,0.555,0.0,0.0461,0.144,1.2246467991473532e-16,-1.0,1.462757593184456,-0.2111443998490489,1.0,-0.2528410800170488,0.0,0.0,1.4630355995415405,1.285536849930972,0.015321424588558896,1,-0.0507118722476631,0.555,class_108,1.4239574500635166
0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.2218242027933286,0.2046049081024369,1.1077784199972966,-0.3018579177896762,-0.6499902114429432,0.3004273361412696,-0.4497424726986629,0.7791789011378973,0.1771737371075034,0.1335073740415085,-0.5219052912333082,-0.2730345723408686,-0.3040672943676474,0.2043553516573453,0.1763080268359863,0.5152293410171788,-0.0093975818056134,0.2689586138299835,-0.7757928102365876,-0.2630390363502068,0.0,0.788,1.0,0.000766,0.0859,1.2246467991473532e-16,-1.0,1.7769841836459006,0.8734610287403278,1.0,0.132066723710916,0.0,0.0,0.1335067884764298,-2.02362169182974,0.438457048599606,1,0.8539679282682878,0.788,class_108,1.87229020989504
0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.2218242027933286,-1.202351890406547,-0.2867773428524653,-0.4296836652155242,0.802107302761004,-0.1594743848603707,-0.5206763041362737,1.6001800589351507,-0.9568233668711228,-0.6393886709418695,0.0877314179781173,-0.6592545496367754,-0.2719408734696712,1.582814903370779,-0.6317377780979093,-0.903516358180784,-0.0091300314865837,-0.8167864339525416,0.2262194325650796,-0.9221413015168112,0.0,0.46,1.0,0.00793,0.106,0.4999999999999999,0.8660254037844387,1.5369138134958311,0.044818149326929,1.0,-0.4044443693230444,0.0,0.0,-0.6393858665748439,0.6977511940173655,0.28278329852809636,1,1.6318773108775455,0.46,class_108,1.5136240020298213
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.2218242027933286,0.1764657721322572,-0.5031739267429457,0.3798794018148462,-0.1083347894779785,0.6032506483269586,-0.2832844149250695,-0.9301575387169768,-0.5363958691375506,-0.0386513004582417,-0.1512429292278647,-0.5380043701563919,-0.306317131024193,1.558643347882596,-0.00368007844083,1.0468069693433275,-0.0094308231277525,0.0868133874752045,1.2282316753667468,0.3960632288163974,0.0,0.884,0.0,1.77e-05,0.151,1.2246467991473532e-16,-1.0,1.4529283414984335,-0.2450716996424107,1.0,0.5750419013830979,0.0,0.0,-0.0386511309331353,-0.19014670485008936,0.7448062743083556,1,1.0095498047901394,0.884,class_108,1.334290898097212
0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.2218242027933286,-1.4837432501083443,1.2760868741343367,0.3798794018148462,-0.9150556307023944,0.1053717424090564,-0.4951401248187339,0.4964898577937882,-1.507236246931497,-0.5688039479731674,1.0114469393636665,-1.2930098167563209,-0.3062864393232859,0.9026541892171792,-0.5579430036809856,-1.2887190795045,-0.0087721698708816,-1.7837691941007376,0.2262194325650796,1.714267759149606,0.0,0.314,1.0,1.27e-05,0.111,0.0,1.0,1.6291686417208435,0.3632510590290951,1.0,-0.1117189251426224,0.0,0.0,-0.5688014531916545,-0.33507345701713065,0.7100201877931741,1,-0.0737610391397893,0.314,class_108,1.2446243461309074
1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.2218242027933286,1.0487789872078277,1.1077784199972966,-0.3018579177896762,-0.3849247921834926,0.0300138728631757,-0.4658208078245214,1.2603517408725513,-0.3936819478885398,-1.2648773951319137,-0.0840003561039275,-0.5257905242380383,-0.3063036643773259,0.2043553516573453,-1.2856724733208476,-0.5627852325386252,-0.0092349862357217,-0.4974700534431326,-0.1077846483688094,1.0551654939830015,0.0,0.554,1.0,3.72e-06,0.312,-1.0,-1.8369701987210294e-16,1.8623214793431857,1.1680169224299457,1.0,-0.1990605313240395,0.0,0.0,-1.2648718473632097,0.19644025044118832,0.41319784387084735,1,0.3411239649184811,0.554,class_108,1.8274569339118876
0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.2218242027933286,-1.4837432501083443,1.2760868741343367,0.3798794018148462,0.531279591778522,0.3234920138914601,-0.2728807863142199,-0.722982557908725,-0.5209673371106305,-0.0354489689814011,-0.5261800423865501,-0.3370260402742594,-0.3063171969299136,0.9026541892171792,-0.0003321113595333,0.5980343278516459,-0.0094044911029657,0.0663771157984359,1.2282316753667468,0.3960632288163974,0.0,0.803,1.0,1.16e-06,0.251,0.0,1.0,1.411060141765122,-0.3895867664587747,1.0,0.1627879462951404,0.0,0.0,-0.0354488135017622,1.8095832073626432,0.9986002003422527,1,-0.2293429156616409,0.803,class_108,1.334290898097212
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2218242027933286,-0.9209605307047504,1.2760868741343367,0.3798794018148462,0.8943039703295086,0.6225374909284108,-0.476224436435371,-0.9429988388773956,-1.2615368744027946,-0.5717727761131552,0.4301311860674573,-0.928877721806316,-0.3063151291168169,0.9026541892171792,-0.5610468481626047,0.0117294403369189,-0.0093157894836777,-0.5691266446765744,0.2262194325650796,-1.5812435666834157,0.0,0.687,1.0,0.000366,0.151,0.8660254037844386,0.5000000000000001,1.5801223805999107,0.1939597174349377,1.0,0.6066026564468918,0.0,0.0,-0.5717702683103236,-0.7942133976905555,0.31968311695624907,1,-2.9191806919727625,0.687,class_108,1.4687907260466688
0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.2218242027933286,1.0487789872078277,-0.2627332779757453,-0.5149008301660896,0.4621320911021435,-0.3435941400041317,-0.4535256103753355,1.540033453968319,-0.798680913595192,0.1366096326596978,0.6087799181716952,-0.5926689012066764,-0.3063176392357594,1.2893031581571257,0.1795513699459925,-1.2778556729748407,-0.0088442425571605,-1.0453062284223398,-0.7757928102365876,-0.9221413015168112,0.0,0.319,1.0,0.0,0.133,-1.0,-1.8369701987210294e-16,1.2672198668897638,-0.886075439649989,1.0,-0.5872006352653876,0.0,0.0,0.1366090334880724,-0.4014565375176584,0.26043325540254636,1,0.1452060463354086,0.319,class_108,1.0652912421982983
0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.2218242027933286,0.4859962678042338,-0.5512620564963857,-0.4722922476908068,0.456369799379112,-0.1809483951795135,-0.4904112027228931,1.810693176319062,-0.6521098593394513,0.2625346464625574,0.7861399112227836,-0.4701216314779388,-0.3062806560796673,1.0349263123052932,0.3112032004865822,-1.2947053482774875,-0.0087983027700628,-0.9654523510380636,-0.7757928102365876,1.0551654939830015,0.0,0.311,1.0,7.88e-06,0.236,-0.4999999999999997,-0.8660254037844388,1.67431075268081,0.5190665758930985,1.0,-0.4265550099031669,0.0,0.0,0.2625334949821839,1.1233939623158709,0.8556182474620533,1,0.2892633394111972,0.311,class_108,0.885958138265689
0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.2218242027933286,1.5834225706412417,-0.5031739267429457,0.3798794018148462,1.4532462674635676,0.3702178696784836,-0.2028927392957771,-0.9431492053898126,0.7441722890968167,-0.0394185257079019,0.4562460584161874,1.2925230751599053,-0.3063176392357594,1.558643347882596,-0.0044821955540578,-0.6036559508110504,-0.0091982545047567,0.5806929550019013,1.2282316753667468,0.0665120962330952,1.0,0.543,0.0,0.0,0.105,-0.5000000000000004,0.8660254037844384,1.3717896749170089,-0.5251353254274941,1.0,0.2263926928768374,0.0,0.0,-0.0394183528177355,-0.8781755995597663,0.8310959589585752,1,-1.1340227161775926,0.543,class_108,1.334290898097212
0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.2218242027933286,0.4859962678042338,1.2760868741343367,0.3798794018148462,-0.1947691653234517,-0.0892861844653949,-0.5462124834538137,-0.3575919327352223,-1.2229655443354943,-0.9995175316082724,0.1554058698954946,-1.0421989955273057,-0.3063176392357594,0.9026541892171792,-1.0082445761154468,-0.8917261435416012,-0.0091300820412204,-1.175108144883175,-1.1097968911704768,-1.5812435666834157,0.0,0.464,1.0,0.0,0.237,-0.4999999999999997,-0.8660254037844388,1.4692443769360275,-0.1887541850021517,1.0,-0.3305871716172647,0.0,0.0,-0.9995131477113804,0.8479117550147508,0.20867698225934783,1,-0.2754412494458933,0.464,class_108,1.199791070147755
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2218242027933286,-0.0767864515993599,1.1077784199972966,-0.3018579177896762,-1.0014900065478671,0.6931233581811487,-0.5367546392621322,-0.7578675887894875,0.0884596779527128,0.073563731709392,0.4785085082598058,-0.4787470292773051,-0.3049269092789669,0.2043553516573453,0.1136382680329557,0.1752275070021856,-0.0093347184921581,0.0126748028017181,-0.7757928102365876,0.0665120962330952,0.0,0.719,1.0,0.00432,0.219,0.4999999999999999,-0.8660254037844387,1.471554205070714,-0.1807814283671691,1.0,0.7262539888063783,0.0,0.0,0.0735634090579081,-0.04490944812610241,0.5036590424471526,1,-0.9438670893175516,0.719,class_108,1.6481238299792782
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2218242027933286,1.3020312109394447,1.2760868741343367,0.3798794018148462,1.435959392294473,0.5078106024641019,-0.1026395908639538,-0.8628234144566088,0.2273164661949937,-0.1380236490989617,-0.1221595533787766,0.7305599868214395,-0.3063070632024367,0.9026541892171792,-0.1075716819323308,0.577750904471093,-0.0093938133986632,0.7250291164461716,1.2282316753667468,0.0665120962330952,0.0,0.8,0.0,7.38e-05,0.129,-0.8660254037844386,0.5000000000000001,1.4104787144871225,-0.3915936595772796,1.0,0.4253596396939624,0.0,0.0,-0.1380230437254418,-2.241320388655638,0.2147144168761428,1,0.2719764642421026,0.8,class_108,1.3791241740803644
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.2218242027933286,-1.4837432501083443,1.2760868741343367,0.3798794018148462,1.7644100205072708,0.466652082685745,0.1640716153414627,-0.7103517708656905,0.7094580920362464,-0.6389550218877142,-0.3009695768260182,1.434652874708152,-0.3018063448048757,0.9026541892171792,-0.6312844075556506,0.7309325333270745,-0.0094109648384495,1.159127741467687,0.2262194325650796,0.0665120962330952,0.0,0.829,1.0,0.0112,0.207,0.0,1.0,1.448642986184426,-0.2598633174688382,1.0,0.36389395814546,0.0,0.0,-0.638952219422679,0.11513537582362822,0.30229399088531494,1,-2.148186059431143,0.829,class_108,1.199791070147755
0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.2218242027933286,-0.9490996666749302,-0.5512620564963857,0.3798794018148462,0.3814600069797019,0.1079565769845087,-0.5045979690104153,1.1490805216839124,-0.4553960759962202,-0.1335203704596545,0.862160659577005,-0.3271994460581295,-0.3063176392357594,1.5062716443248656,-0.1028636032242571,-1.2041668314799474,-0.0088831899618351,-0.775121547226354,1.2282316753667468,1.0551654939830015,0.0,0.351,0.0,0.0,0.12,0.8660254037844386,0.5000000000000001,1.3888618955140155,-0.4662077117255563,1.0,-0.1086602756820779,0.0,0.0,-0.1335197848375733,0.08933695624103047,0.24731480293561514,1,1.57425439364723,0.351,class_108,1.2894576221140597
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2218242027933286,-1.202351890406547,-0.5512620564963857,-0.4722922476908068,1.3322381412799058,0.4596929126749117,1.3463021393016434,-0.5620903896224502,0.3507447224103541,0.1283703006307425,-0.0734495677914819,0.8110199585695361,-0.2826024301745157,1.8205018656712475,0.1709373296430719,0.3472339759843883,-0.0093686160024593,0.6951732896120083,-0.7757928102365876,0.0665120962330952,0.0,0.752,1.0,0.0362,0.0795,0.4999999999999999,0.8660254037844387,1.3205951666615676,-0.7018416999143733,1.0,0.3536724343938148,0.0,0.0,0.1283697375969346,0.21524028466616235,0.27858020013840834,1,-1.151309591346687,0.752,class_108,1.5584572780129735
0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.2218242027933286,-0.1049255875695396,-0.5753061213731058,-0.5149008301660896,0.1624929215045032,-0.1318365382459186,-0.2132963679066268,1.3024543643493336,-0.2123966965722288,1.053844097437771,-0.2001990963386932,-0.2062874185101965,-0.3063176392357594,1.7157584585557868,1.1384998161379365,-0.6613003765082924,-0.0092178716208596,-0.3227290472336675,-0.4417887293026986,1.0551654939830015,0.0,0.528,0.0,0.0,0.112,0.4999999999999999,-0.8660254037844387,1.4315186513013711,-0.3189708123115528,1.0,-0.3756567545535493,0.0,0.0,1.053839475263855,0.6923430169135758,0.8251932397746072,1,-0.2235806239386094,0.528,class_108,1.4687907260466688
0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,-2.0896691513416523,-0.3581778113011568,-0.2627332779757453,-0.5149008301660896,-0.7076131286732587,0.4515407420907926,-0.4033990361594238,1.022772651253566,-0.6443955933259913,-1.4818687103074368,0.9139611782991676,-0.776588223153257,-0.3063176392357594,0.5448768004436743,-1.5125321177358233,-0.9798336882485876,-0.0090363197866837,-0.9472118832871352,-0.1077846483688094,1.714267759149606,0.0,0.436,1.0,0.0,0.157,0.8660254037844387,-0.4999999999999998,1.24608836183272,-0.9590143499614184,1.0,0.3417599831470052,0.0,0.0,-1.4818622108120023,0.5938691172150207,0.298962924222151,1,0.5024681331633644,0.436,class_108,0.9756246902319936
0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.2218242027933286,0.7392484915358509,-0.5512620564963857,0.3798794018148462,1.0498858468513603,-0.1232867008040375,0.0988124904188609,-0.906730436082396,0.8251720822381468,0.0296651043810314,-0.970070265806824,1.1362615530614972,-0.2538520383882954,1.558643347882596,0.0677432192935083,0.0446843057394801,-0.0093633524606919,0.8422388284163025,1.2282316753667468,0.0665120962330952,1.0,0.694,0.0,0.765,0.136,-0.8660254037844385,-0.5000000000000004,1.430450790229018,-0.3226567127134018,1.0,-0.3666744978811473,0.0,0.0,0.0296649742694978,0.004615074397510618,0.3538368515512875,1,-1.376038968544917,0.694,class_108,1.334290898097212
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2218242027933286,-1.4837432501083443,1.2760868741343367,-0.4722922476908068,0.4909435497173012,0.3234920138914601,-0.2558566667691933,-0.7314030826040816,-0.4939674060635204,-0.0349819623076948,-0.519143707547988,-0.3259679673787584,-0.3063171915354405,0.9026541892171792,0.0001561338398228,0.5849070785626589,-0.0094034333556632,0.0725504373259522,1.2282316753667468,0.3960632288163974,0.0,0.801,1.0,1.22e-06,0.264,0.0,1.0,1.411060141765122,-0.3895867664587747,1.0,0.1627879462951404,0.0,0.0,-0.0349818088763532,1.1438904372365497,0.8209685762982251,1,-1.2723177175303495,0.801,class_108,1.7377903819455829
0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,-2.0896691513416523,-0.3581778113011568,-0.2627332779757453,-0.3870750827402415,-0.7018508369502272,0.4515407420907926,-0.4033990361594238,1.022772651253566,-0.6405384603192612,-1.4816018493510337,0.9139611782991676,-0.7727928462397853,-0.3063176392357594,0.5448768004436743,-1.5122531204790488,-0.9798336882485876,-0.0090363197866837,-0.9435765017434709,-0.1077846483688094,1.714267759149606,0.0,0.436,1.0,0.0,0.157,0.8660254037844387,-0.4999999999999998,1.24608836183272,-0.9590143499614184,1.0,0.3417599831470052,0.0,0.0,-1.4815953510260549,-0.37257725961837207,0.03475510584331487,1,-1.5604323036819263,0.436,class_108,1.1101245181814503
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2218242027933286,0.4859962678042338,-0.4791298618662256,-0.1740321703638283,0.4045091738718281,0.6084203174778634,-0.2861217681825739,-0.8601168172331015,-0.1738253665049286,0.0271966405342994,0.056760296739525,-0.0853198734808161,-0.3063176392357594,1.5900663700172342,0.0651624946683413,0.6465322210581816,-0.009395876087786,0.2885900715637525,1.2282316753667468,0.3960632288163974,0.0,0.813,1.0,0.0,0.0906,-0.4999999999999997,-0.8660254037844388,1.276856098295945,-0.8528143815105766,1.0,0.5834559270948614,0.0,0.0,0.0271965212494803,0.2904281449795788,0.6405624207835569,1,-2.826984024404258,0.813,class_108,1.4687907260466688
0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.2218242027933286,-0.0767864515993599,-0.5272179916196658,-0.4296836652155242,0.0530093787669039,0.6825851864504583,-0.4185315868661142,-0.7220803588342226,0.3160305253497843,-1.0727708641410083,0.4787700761285595,0.1518053838671215,-0.3063176392357594,1.5062716443248656,-1.084829323100118,0.1304824269604414,-0.0093297515777282,0.3491954844572807,-1.1097968911704768,0.0665120962330952,0.0,0.711,1.0,0.0,0.226,0.4999999999999999,-0.8660254037844387,1.2855712243281934,-0.8227326720297329,1.0,0.7079589046982807,0.0,0.0,-1.0727661589540476,-0.8739591906138108,0.043526522636348264,1,0.3699354235336388,0.711,class_108,1.2894576221140597
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2218242027933286,-0.9209605307047504,1.1077784199972966,-0.4296836652155242,-0.7018508369502272,0.7112172002093151,-0.3551640307818485,0.2408667866847535,0.6901724270025963,0.8491617438763552,-0.0579979632443967,0.0020545482293238,-0.3063011021561673,0.2043553516573453,0.9245089201916964,1.4367045055169243,-0.0094535470504066,0.9001789737992401,-0.4417887293026986,-1.2516924341001134,0.0,0.949,1.0,8.18e-06,0.0902,0.8660254037844386,0.5000000000000001,1.33920275358604,-0.6376145135340158,1.0,0.758037433352758,0.0,0.0,0.8491580194419037,-2.0599839945309846,0.9438163242296792,1,-0.6499902114429432,0.949,class_108,1.7826236579287351
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,-2.0896691513416523,-0.3863169472713365,0.049839565421615,0.9337909739935206,-0.3273018749531772,-0.5875627572410591,-0.5121642443637605,1.119007219200497,-0.9413948348442028,-0.7422635696353843,0.478450146260692,-0.8725224310937802,-0.3063176392357594,0.6663846946768208,-0.739291220584579,-1.3070577252126103,-0.0088338963748175,-1.315055144230389,-1.1097968911704768,1.714267759149606,0.0,0.306,0.0,0.0,0.0811,0.8660254037844387,-0.4999999999999998,1.33500106673234,-0.6521173357301369,1.0,-0.808253591548967,0.0,0.0,-0.7422603140577152,-0.7823141553138746,0.6665433023047029,1,-0.9092933389793628,0.306,class_108,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.2218242027933286,1.5834225706412417,-0.4791298618662256,-0.5149008301660896,1.1247956392507703,0.3877152114200073,-0.2104590146491224,-0.5320170871390343,1.160742653823659,0.3303506870085737,-0.1241714506573036,1.5159910320718657,-0.3062631837192345,1.4957973036133194,0.3821033783644673,0.202180910056194,-0.0093547671176157,1.1334484773065576,-0.7757928102365876,0.7256143613996996,0.0,0.724,0.0,7.71e-05,0.187,-0.5000000000000004,0.8660254037844384,1.3116246927828612,-0.7328047850294058,1.0,0.2507000895176371,0.0,0.0,0.3303492380861644,0.09962402450164445,0.6792267845716753,1,-1.6065306374661787,0.724,class_108,1.199791070147755
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,-2.0896691513416523,-0.3863169472713365,0.049839565421615,0.9337909739935206,-0.3273018749531772,-0.5875627572410591,-0.5121642443637605,1.119007219200497,-0.9413948348442028,-0.7422635696353843,0.478450146260692,-0.8725224310937802,-0.3063176392357594,0.6663846946768208,-0.739291220584579,-1.3070577252126103,-0.0088338963748175,-1.315055144230389,-1.1097968911704768,1.714267759149606,0.0,0.306,0.0,0.0,0.0811,0.8660254037844387,-0.4999999999999998,1.33500106673234,-0.6521173357301369,1.0,-0.808253591548967,0.0,0.0,-0.7422603140577152,-1.605314853974392,0.8352066677336066,1,-1.3184160513146015,0.306,class_108,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.3581778113011568,-0.3108214077291854,1.146833886369934,0.738722093807657,0.2224846320199368,-0.5471582678729818,1.774605213338963,-1.2576797413960643,-0.6720457804817368,0.9315509542683164,-0.9454017431024688,0.0341253033426415,-0.4707601649794524,-0.6658800673957204,-1.184020150279488,-0.0088968497912227,-1.2136529755935308,0.2262194325650796,-0.9221413015168112,0.0,0.361,1.0,0.0735,0.115,0.8660254037844387,-0.4999999999999998,1.3309578160804247,-0.6660732889795894,1.0,0.031353885245049,0.0,0.0,-0.672042832880204,-0.8914302864483629,0.22334737298352103,1,-1.4221373023291697,0.361,class_108,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.3581778113011568,-0.3108214077291854,1.1042253038946512,0.738722093807657,0.2224846320199368,-0.5471582678729818,1.774605213338963,-1.2576797413960643,-0.6720457804817368,0.9315509542683164,-0.9454017431024688,0.0341253033426415,-0.4707601649794524,-0.6658800673957204,-1.184020150279488,-0.0088968497912227,-1.2136529755935308,0.2262194325650796,-0.9221413015168112,0.0,0.361,1.0,0.0735,0.115,0.8660254037844387,-0.4999999999999998,1.3309578160804247,-0.6660732889795894,1.0,0.031353885245049,0.0,0.0,-0.672042832880204,1.7241741072893457,0.44460554233322136,1,-0.1486708315391993,0.361,class_108,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,-0.3108214077291854,1.1042253038946512,-0.0737610391397893,0.4895179270070545,-0.391103838710238,0.7310616171644322,0.3237447913632443,0.1960195530790073,0.2816121012873228,0.0956620689928385,-0.3058978223032539,-0.4707601649794524,0.2416631342354735,-0.1384438605570032,-0.0092995781310013,0.225789058711343,-0.7757928102365876,-0.2630390363502068,0.0,0.656,1.0,0.000147,0.137,0.8660254037844386,0.5000000000000001,1.401855981903914,-0.4213564576755834,1.0,0.3978246359554386,0.0,0.0,0.1960186933346984,-0.2856044413364959,0.8090395830288309,1,-1.831260014664409,0.656,class_108,-1.4453722128582307
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,-0.3108214077291854,1.146833886369934,-0.0737610391397893,0.4895179270070545,-0.391103838710238,0.7310616171644322,0.3237447913632443,0.1960195530790073,0.2816121012873228,0.0956620689928385,-0.3058978223032539,-0.4707601649794524,0.2416631342354735,-0.1384438605570032,-0.0092995781310013,0.225789058711343,-0.7757928102365876,-0.2630390363502068,0.0,0.656,1.0,0.000147,0.137,0.8660254037844386,0.5000000000000001,1.401855981903914,-0.4213564576755834,1.0,0.3978246359554386,0.0,0.0,0.1960186933346984,0.4537164655636994,0.6888049040243628,1,0.3872222987027334,0.656,class_108,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2218242027933286,1.6115617066114212,-0.4069976672360655,-0.0888150054132629,0.9576891792828556,0.151699931338318,-0.4071821738360964,-0.6661440162150691,1.2417424469649894,-0.6391551676050168,-0.8227025041001085,1.4802478681074935,-0.3056722985264767,1.558643347882596,-0.6314936554982317,0.4998230553932979,-0.0094034106126774,1.2699631383230634,0.2262194325650796,0.7256143613996996,0.0,0.785,1.0,0.00135,0.101,-0.5000000000000004,0.8660254037844384,1.3476098375246257,-0.6085960626606948,1.0,-0.0562381107687982,0.0,0.0,-0.6391523642621398,-0.8668276151084541,0.33826986183371555,1,-0.1890068736004201,0.785,class_108,1.4239574500635166
